,id,title,option1,option2,option3,sku,requires_shipping,taxable,featured_image,available,price,grams,compare_at_price,position,product_id,created_at,updated_at,handle,product_type,img
1152,20638815453246,The Zind Black,6,D,,HBB401006,True,True,,False,295.00,1814,,1,1478388318270,2019-08-15T11:08:23-05:00,2021-03-18T16:10:29-05:00,zind-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-zind-black-6031226044478.jpg?v=1550858412
1153,13511823458366,The Zind Black,7,D,,HBB401007,True,True,,False,295.00,1814,,2,1478388318270,2018-10-01T12:11:28-05:00,2021-03-19T09:58:45-05:00,zind-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-zind-black-6031226044478.jpg?v=1550858412
1154,13511823491134,The Zind Black,7.5,D,,HBB401075,True,True,,False,295.00,1814,,3,1478388318270,2018-10-01T12:11:28-05:00,2021-03-18T16:10:29-05:00,zind-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-zind-black-6031226044478.jpg?v=1550858412
1155,13511823523902,The Zind Black,8,D,,HBB401008,True,True,,True,295.00,1814,,4,1478388318270,2018-10-01T12:11:28-05:00,2021-03-18T16:10:29-05:00,zind-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-zind-black-6031226044478.jpg?v=1550858412
1156,13511823556670,The Zind Black,8,EE,,HBB401008E,True,True,,True,295.00,1814,,5,1478388318270,2018-10-01T12:11:28-05:00,2021-03-18T16:10:29-05:00,zind-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-zind-black-6031226044478.jpg?v=1550858412
1157,13511823589438,The Zind Black,8.5,D,,HBB401085,True,True,,True,295.00,1814,,6,1478388318270,2018-10-01T12:11:28-05:00,2021-03-18T16:10:29-05:00,zind-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-zind-black-6031226044478.jpg?v=1550858412
1158,13511823622206,The Zind Black,9,D,,HBB401009,True,True,,True,295.00,1814,,7,1478388318270,2018-10-01T12:11:28-05:00,2021-03-31T16:28:41-05:00,zind-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-zind-black-6031226044478.jpg?v=1550858412
1159,13511823654974,The Zind Black,9,EE,,HBB401009E,True,True,,True,295.00,1814,,8,1478388318270,2018-10-01T12:11:28-05:00,2021-03-18T16:10:29-05:00,zind-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-zind-black-6031226044478.jpg?v=1550858412
1160,13511823687742,The Zind Black,9.5,D,,HBB401095,True,True,,True,295.00,1814,,9,1478388318270,2018-10-01T12:11:28-05:00,2021-04-04T20:13:40-05:00,zind-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-zind-black-6031226044478.jpg?v=1550858412
1161,13511823720510,The Zind Black,10,D,,HBB401010,True,True,,True,295.00,1814,,10,1478388318270,2018-10-01T12:11:28-05:00,2021-03-18T16:10:29-05:00,zind-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-zind-black-6031226044478.jpg?v=1550858412
1162,13511823753278,The Zind Black,10,EE,,HBB401010E,True,True,,True,295.00,1814,,11,1478388318270,2018-10-01T12:11:28-05:00,2021-03-18T16:10:29-05:00,zind-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-zind-black-6031226044478.jpg?v=1550858412
1163,13511823786046,The Zind Black,10.5,D,,HBB401105,True,True,,True,295.00,1814,,12,1478388318270,2018-10-01T12:11:28-05:00,2021-04-02T09:57:55-05:00,zind-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-zind-black-6031226044478.jpg?v=1550858412
1164,13511823818814,The Zind Black,11,D,,HBB401011,True,True,,True,295.00,1814,,13,1478388318270,2018-10-01T12:11:28-05:00,2021-03-18T16:10:29-05:00,zind-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-zind-black-6031226044478.jpg?v=1550858412
1165,13511823851582,The Zind Black,11,EE,,HBB401011E,True,True,,True,295.00,1814,,14,1478388318270,2018-10-01T12:11:28-05:00,2021-03-18T16:10:29-05:00,zind-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-zind-black-6031226044478.jpg?v=1550858412
1166,13511823884350,The Zind Black,11.5,D,,HBB401115,True,True,,True,295.00,1814,,15,1478388318270,2018-10-01T12:11:28-05:00,2021-03-29T09:21:40-05:00,zind-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-zind-black-6031226044478.jpg?v=1550858412
1167,13511823917118,The Zind Black,12,D,,HBB401012,True,True,,True,295.00,1814,,16,1478388318270,2018-10-01T12:11:28-05:00,2021-03-18T16:10:29-05:00,zind-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-zind-black-6031226044478.jpg?v=1550858412
1168,13511823949886,The Zind Black,12,EE,,HBB401012E,True,True,,True,295.00,1814,,17,1478388318270,2018-10-01T12:11:28-05:00,2021-03-18T16:10:29-05:00,zind-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-zind-black-6031226044478.jpg?v=1550858412
1169,13511823982654,The Zind Black,13,D,,HBB401013,True,True,,False,295.00,1814,,18,1478388318270,2018-10-01T12:11:28-05:00,2021-03-18T16:10:29-05:00,zind-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-zind-black-6031226044478.jpg?v=1550858412
1170,13511824015422,The Zind Black,13,EE,,HBB401013E,True,True,,True,295.00,1814,,19,1478388318270,2018-10-01T12:11:28-05:00,2021-03-18T16:10:29-05:00,zind-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-zind-black-6031226044478.jpg?v=1550858412
1171,13511824048190,The Zind Black,14,D,,HBB401014,True,True,,True,295.00,1814,,20,1478388318270,2018-10-01T12:11:28-05:00,2021-04-01T16:43:56-05:00,zind-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-zind-black-6031226044478.jpg?v=1550858412
1172,13511824080958,The Zind Black,15,D,,HBB401015,True,True,,True,295.00,1814,,21,1478388318270,2018-10-01T12:11:28-05:00,2021-03-18T16:10:29-05:00,zind-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-zind-black-6031226044478.jpg?v=1550858412
1173,13511824113726,The Zind Black,16,D,,HBB401016,True,True,,True,295.00,1814,,22,1478388318270,2018-10-01T12:11:28-05:00,2021-03-18T16:10:29-05:00,zind-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-zind-black-6031226044478.jpg?v=1550858412
1174,20638828396606,The Zind Black,7,EE,,HBB401007E,True,True,,True,295.00,1814,,23,1478388318270,2019-08-15T11:10:24-05:00,2021-03-18T16:10:29-05:00,zind-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-zind-black-6031226044478.jpg?v=1550858412
1175,31562338992190,The Zind Black,8.5,EE,,HBB401085E,True,True,,True,295.00,1814,,24,1478388318270,2020-02-10T14:02:57-06:00,2021-03-18T16:10:30-05:00,zind-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-zind-black-6031226044478.jpg?v=1550858412
1176,31562339713086,The Zind Black,9.5,EE,,HBB401095E,True,True,,True,295.00,1814,,25,1478388318270,2020-02-10T14:03:36-06:00,2021-04-02T18:06:30-05:00,zind-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-zind-black-6031226044478.jpg?v=1550858412
1177,31562340499518,The Zind Black,10.5,EE,,HBB401105E,True,True,,True,295.00,1814,,26,1478388318270,2020-02-10T14:04:10-06:00,2021-03-18T16:10:30-05:00,zind-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-zind-black-6031226044478.jpg?v=1550858412
1178,31562340728894,The Zind Black,11.5,EE,,HBB401115E,True,True,,True,295.00,1814,,27,1478388318270,2020-02-10T14:04:43-06:00,2021-03-18T16:10:30-05:00,zind-black,Boots,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-zind-black-6031226044478.jpg?v=1550858412
1179,20399295266878,The Bradley Brown,6,D,,HBB302006,True,True,,True,195.00,1361,,1,1478423019582,2019-07-22T12:19:08-05:00,2021-04-01T15:01:10-05:00,bradley-brown,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-brown-6031120924734.jpg?v=1550858302
1180,13511864975422,The Bradley Brown,7,D,,HBB302007,True,True,,True,195.00,1361,,2,1478423019582,2018-10-01T13:16:31-05:00,2021-03-18T16:06:59-05:00,bradley-brown,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-brown-6031120924734.jpg?v=1550858302
1181,20399301165118,The Bradley Brown,7,EE,,HBB302007E,True,True,,True,195.00,1361,,3,1478423019582,2019-07-22T12:20:12-05:00,2021-03-18T16:06:59-05:00,bradley-brown,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-brown-6031120924734.jpg?v=1550858302
1182,13511865008190,The Bradley Brown,7.5,D,,HBB302075,True,True,,True,195.00,1361,,4,1478423019582,2018-10-01T13:16:31-05:00,2021-03-18T16:06:59-05:00,bradley-brown,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-brown-6031120924734.jpg?v=1550858302
1183,13511865040958,The Bradley Brown,8,D,,HBB302008,True,True,,True,195.00,1361,,5,1478423019582,2018-10-01T13:16:31-05:00,2021-03-18T16:07:00-05:00,bradley-brown,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-brown-6031120924734.jpg?v=1550858302
1184,13511865073726,The Bradley Brown,8,EE,,HBB302008E,True,True,,True,195.00,1361,,6,1478423019582,2018-10-01T13:16:31-05:00,2021-03-30T00:10:50-05:00,bradley-brown,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-brown-6031120924734.jpg?v=1550858302
1185,13511865106494,The Bradley Brown,8.5,D,,HBB302085,True,True,,True,195.00,1361,,7,1478423019582,2018-10-01T13:16:31-05:00,2021-04-01T13:23:10-05:00,bradley-brown,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-brown-6031120924734.jpg?v=1550858302
1186,13511865139262,The Bradley Brown,9,D,,HBB302009,True,True,,True,195.00,1361,,8,1478423019582,2018-10-01T13:16:31-05:00,2021-03-18T16:07:00-05:00,bradley-brown,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-brown-6031120924734.jpg?v=1550858302
1187,13511865172030,The Bradley Brown,9,EE,,HBB302009E,True,True,,True,195.00,1361,,9,1478423019582,2018-10-01T13:16:31-05:00,2021-03-18T16:07:00-05:00,bradley-brown,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-brown-6031120924734.jpg?v=1550858302
1188,13511865204798,The Bradley Brown,9.5,D,,HBB302095,True,True,,True,195.00,1361,,10,1478423019582,2018-10-01T13:16:31-05:00,2021-03-31T17:10:35-05:00,bradley-brown,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-brown-6031120924734.jpg?v=1550858302
1189,13511865237566,The Bradley Brown,10,D,,HBB302010,True,True,,True,195.00,1361,,11,1478423019582,2018-10-01T13:16:31-05:00,2021-04-04T15:24:46-05:00,bradley-brown,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-brown-6031120924734.jpg?v=1550858302
1190,13511865270334,The Bradley Brown,10,EE,,HBB302010E,True,True,,True,195.00,1361,,12,1478423019582,2018-10-01T13:16:31-05:00,2021-03-18T16:07:00-05:00,bradley-brown,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-brown-6031120924734.jpg?v=1550858302
1191,13511865303102,The Bradley Brown,10.5,D,,HBB302105,True,True,,True,195.00,1361,,13,1478423019582,2018-10-01T13:16:31-05:00,2021-03-18T16:07:00-05:00,bradley-brown,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-brown-6031120924734.jpg?v=1550858302
1192,13511865335870,The Bradley Brown,11,D,,HBB302011,True,True,,True,195.00,1361,,14,1478423019582,2018-10-01T13:16:31-05:00,2021-04-04T12:40:00-05:00,bradley-brown,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-brown-6031120924734.jpg?v=1550858302
1193,13511865368638,The Bradley Brown,11,EE,,HBB302011E,True,True,,True,195.00,1361,,15,1478423019582,2018-10-01T13:16:31-05:00,2021-03-22T10:43:21-05:00,bradley-brown,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-brown-6031120924734.jpg?v=1550858302
1194,13511865401406,The Bradley Brown,11.5,D,,HBB302115,True,True,,True,195.00,1361,,16,1478423019582,2018-10-01T13:16:31-05:00,2021-04-04T07:10:25-05:00,bradley-brown,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-brown-6031120924734.jpg?v=1550858302
1195,13511865434174,The Bradley Brown,12,D,,HBB302012,True,True,,True,195.00,1361,,17,1478423019582,2018-10-01T13:16:31-05:00,2021-03-18T16:07:00-05:00,bradley-brown,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-brown-6031120924734.jpg?v=1550858302
1196,13511865466942,The Bradley Brown,12,EE,,HBB302012E,True,True,,True,195.00,1361,,18,1478423019582,2018-10-01T13:16:31-05:00,2021-03-18T16:07:00-05:00,bradley-brown,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-brown-6031120924734.jpg?v=1550858302
1197,13511865499710,The Bradley Brown,13,D,,HBB302013,True,True,,True,195.00,1361,,19,1478423019582,2018-10-01T13:16:31-05:00,2021-03-18T16:07:00-05:00,bradley-brown,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-brown-6031120924734.jpg?v=1550858302
1198,13511865532478,The Bradley Brown,13,EE,,HBB302013E,True,True,,True,195.00,1361,,20,1478423019582,2018-10-01T13:16:31-05:00,2021-03-18T16:07:00-05:00,bradley-brown,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-brown-6031120924734.jpg?v=1550858302
1199,13511865565246,The Bradley Brown,14,D,,HBB302014,True,True,,True,195.00,1361,,21,1478423019582,2018-10-01T13:16:31-05:00,2021-03-25T10:46:00-05:00,bradley-brown,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-brown-6031120924734.jpg?v=1550858302
1200,13511865598014,The Bradley Brown,15,D,,HBB302015,True,True,,True,195.00,1361,,22,1478423019582,2018-10-01T13:16:31-05:00,2021-04-03T19:19:40-05:00,bradley-brown,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-brown-6031120924734.jpg?v=1550858302
1201,13511865630782,The Bradley Brown,16,D,,HBB302016,True,True,,True,195.00,1361,,23,1478423019582,2018-10-01T13:16:31-05:00,2021-03-18T16:07:00-05:00,bradley-brown,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-brown-6031120924734.jpg?v=1550858302
1202,31562271850558,The Bradley Brown,7.5,EE,,HBB302075E,True,True,,True,195.00,1361,,24,1478423019582,2020-02-10T13:27:18-06:00,2021-03-18T16:07:00-05:00,bradley-brown,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-brown-6031120924734.jpg?v=1550858302
1203,31562272866366,The Bradley Brown,8.5,EE,,HBB302085E,True,True,,True,195.00,1361,,25,1478423019582,2020-02-10T13:27:53-06:00,2021-03-18T16:07:00-05:00,bradley-brown,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-brown-6031120924734.jpg?v=1550858302
1204,31562273357886,The Bradley Brown,9.5,EE,,HBB302095E,True,True,,True,195.00,1361,,26,1478423019582,2020-02-10T13:28:32-06:00,2021-03-18T16:07:00-05:00,bradley-brown,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-brown-6031120924734.jpg?v=1550858302
1205,31562273882174,The Bradley Brown,10.5,EE,,HBB302105E,True,True,,True,195.00,1361,,27,1478423019582,2020-02-10T13:29:12-06:00,2021-03-18T16:07:00-05:00,bradley-brown,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-brown-6031120924734.jpg?v=1550858302
1206,31562274897982,The Bradley Brown,11.5,EE,,HBB302115E,True,True,,True,195.00,1361,,28,1478423019582,2020-02-10T13:29:58-06:00,2021-03-18T16:07:00-05:00,bradley-brown,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-brown-6031120924734.jpg?v=1550858302
1207,20367486648382,The Bradley Black,6,D,,HBB301006,True,True,,True,195.00,1361,,1,1478418169918,2019-07-18T11:33:28-05:00,2021-03-31T16:43:46-05:00,bradley-black,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-black-6031139930174.jpg?v=1550858327
1208,13511858815038,The Bradley Black,7,D,,HBB301007,True,True,,True,195.00,1361,,2,1478418169918,2018-10-01T13:07:06-05:00,2021-03-31T19:13:36-05:00,bradley-black,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-black-6031139930174.jpg?v=1550858327
1209,13511858847806,The Bradley Black,7.5,D,,HBB301075,True,True,,True,195.00,1361,,3,1478418169918,2018-10-01T13:07:06-05:00,2021-03-18T16:06:56-05:00,bradley-black,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-black-6031139930174.jpg?v=1550858327
1210,13511858880574,The Bradley Black,8,D,,HBB301008,True,True,,True,195.00,1361,,4,1478418169918,2018-10-01T13:07:06-05:00,2021-03-31T16:43:21-05:00,bradley-black,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-black-6031139930174.jpg?v=1550858327
1211,13511858913342,The Bradley Black,8,EE,,HBB301008E,True,True,,True,195.00,1361,,5,1478418169918,2018-10-01T13:07:06-05:00,2021-03-18T16:06:56-05:00,bradley-black,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-black-6031139930174.jpg?v=1550858327
1212,13511858946110,The Bradley Black,8.5,D,,HBB301085,True,True,,True,195.00,1361,,6,1478418169918,2018-10-01T13:07:06-05:00,2021-04-03T16:27:15-05:00,bradley-black,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-black-6031139930174.jpg?v=1550858327
1213,13511858978878,The Bradley Black,9,D,,HBB301009,True,True,,True,195.00,1361,,7,1478418169918,2018-10-01T13:07:06-05:00,2021-03-18T16:06:57-05:00,bradley-black,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-black-6031139930174.jpg?v=1550858327
1214,13511859011646,The Bradley Black,9,EE,,HBB301009E,True,True,,True,195.00,1361,,8,1478418169918,2018-10-01T13:07:06-05:00,2021-03-18T16:06:57-05:00,bradley-black,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-black-6031139930174.jpg?v=1550858327
1215,13511859044414,The Bradley Black,9.5,D,,HBB301095,True,True,,True,195.00,1361,,9,1478418169918,2018-10-01T13:07:06-05:00,2021-03-31T17:41:15-05:00,bradley-black,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-black-6031139930174.jpg?v=1550858327
1216,13511859077182,The Bradley Black,10,D,,HBB301010,True,True,,True,195.00,1361,,10,1478418169918,2018-10-01T13:07:06-05:00,2021-04-01T14:29:19-05:00,bradley-black,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-black-6031139930174.jpg?v=1550858327
1217,13511859109950,The Bradley Black,10,EE,,HBB301010E,True,True,,True,195.00,1361,,11,1478418169918,2018-10-01T13:07:06-05:00,2021-03-18T16:06:57-05:00,bradley-black,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-black-6031139930174.jpg?v=1550858327
1218,13511859142718,The Bradley Black,10.5,D,,HBB301105,True,True,,True,195.00,1361,,12,1478418169918,2018-10-01T13:07:06-05:00,2021-04-02T19:08:05-05:00,bradley-black,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-black-6031139930174.jpg?v=1550858327
1219,13511859175486,The Bradley Black,11,D,,HBB301011,True,True,,True,195.00,1361,,13,1478418169918,2018-10-01T13:07:06-05:00,2021-04-01T16:53:05-05:00,bradley-black,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-black-6031139930174.jpg?v=1550858327
1220,13511859208254,The Bradley Black,11,EE,,HBB301011E,True,True,,True,195.00,1361,,14,1478418169918,2018-10-01T13:07:06-05:00,2021-03-18T16:06:57-05:00,bradley-black,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-black-6031139930174.jpg?v=1550858327
1221,13511859241022,The Bradley Black,11.5,D,,HBB301115,True,True,,True,195.00,1361,,15,1478418169918,2018-10-01T13:07:06-05:00,2021-03-31T17:24:40-05:00,bradley-black,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-black-6031139930174.jpg?v=1550858327
1222,13511859273790,The Bradley Black,12,D,,HBB301012,True,True,,True,195.00,1361,,16,1478418169918,2018-10-01T13:07:06-05:00,2021-04-02T08:59:15-05:00,bradley-black,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-black-6031139930174.jpg?v=1550858327
1223,13511859306558,The Bradley Black,12,EE,,HBB301012E,True,True,,True,195.00,1361,,17,1478418169918,2018-10-01T13:07:06-05:00,2021-03-18T16:06:57-05:00,bradley-black,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-black-6031139930174.jpg?v=1550858327
1224,13511859339326,The Bradley Black,13,D,,HBB301013,True,True,,True,195.00,1361,,18,1478418169918,2018-10-01T13:07:06-05:00,2021-04-03T14:51:00-05:00,bradley-black,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-black-6031139930174.jpg?v=1550858327
1225,13511859372094,The Bradley Black,13,EE,,HBB301013E,True,True,,True,195.00,1361,,19,1478418169918,2018-10-01T13:07:06-05:00,2021-03-18T16:06:57-05:00,bradley-black,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-black-6031139930174.jpg?v=1550858327
1226,13511859404862,The Bradley Black,14,D,,HBB301014,True,True,,True,195.00,1361,,20,1478418169918,2018-10-01T13:07:06-05:00,2021-03-18T16:06:57-05:00,bradley-black,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-black-6031139930174.jpg?v=1550858327
1227,13511859437630,The Bradley Black,15,D,,HBB301015,True,True,,True,195.00,1361,,21,1478418169918,2018-10-01T13:07:06-05:00,2021-03-18T16:06:57-05:00,bradley-black,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-black-6031139930174.jpg?v=1550858327
1228,13511859470398,The Bradley Black,16,D,,HBB301016,True,True,,True,195.00,1361,,22,1478418169918,2018-10-01T13:07:06-05:00,2021-03-18T16:06:57-05:00,bradley-black,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-black-6031139930174.jpg?v=1550858327
1229,20399200436286,The Bradley Black,7,EE,,HBB301007E,True,True,,True,195.00,1361,,23,1478418169918,2019-07-22T12:12:02-05:00,2021-03-18T16:06:57-05:00,bradley-black,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-black-6031139930174.jpg?v=1550858327
1230,31562268868670,The Bradley Black,8.5,EE,,HBB301085E,True,True,,True,195.00,1361,,24,1478418169918,2020-02-10T13:23:01-06:00,2021-03-18T16:06:57-05:00,bradley-black,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-black-6031139930174.jpg?v=1550858327
1231,31562269098046,The Bradley Black,9.5,EE,,HBB301095E,True,True,,True,195.00,1361,,25,1478418169918,2020-02-10T13:23:48-06:00,2021-03-18T16:06:57-05:00,bradley-black,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-black-6031139930174.jpg?v=1550858327
1232,31562271162430,The Bradley Black,10.5,EE,,HBB301105E,True,True,,True,195.00,1361,,26,1478418169918,2020-02-10T13:24:35-06:00,2021-04-01T14:05:35-05:00,bradley-black,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-black-6031139930174.jpg?v=1550858327
1233,31562271391806,The Bradley Black,11.5,EE,,HBB301115E,True,True,,True,195.00,1361,,27,1478418169918,2020-02-10T13:25:16-06:00,2021-03-18T16:06:57-05:00,bradley-black,Shoes,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-7-d-bradley-black-6031139930174.jpg?v=1550858327
1234,13551829024830,HELM ATX Cap in Gray,Gray,,,ATXBLY_002,True,True,,True,35.00,454,,1,148244103186,2018-10-25T08:04:05-05:00,2021-04-05T00:07:10-05:00,helm-atx-cap-gray,Accessories,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-accessories-helm-atx-cap-in-gray-4151168598078.jpg?v=1541613974
1235,13570672820286,HELM ATX Cap in Black,Black,,,ATXBLY_001,True,True,,True,35.00,454,,1,1514145873982,2018-11-06T12:56:02-06:00,2021-03-31T09:20:25-05:00,helm-atx-cap-black,Accessories,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-accessories-helm-atx-cap-in-black-4151167680574.jpg?v=1541613992
1236,12445945561150,HELM Shoe Tree,S,,,HLMTREE_60011,True,True,,True,38.00,454,0.00,1,1447160381502,2018-09-18T11:31:24-05:00,2021-03-12T15:40:10-06:00,helm-shoe-tree,Boot Care,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-boot-care-helm-shoe-tree-4149255995454.jpg?v=1541613888
1237,12445945593918,HELM Shoe Tree,M,,,HLMTREE_60012,True,True,,False,38.00,454,0.00,2,1447160381502,2018-09-18T11:31:24-05:00,2021-02-24T12:37:51-06:00,helm-shoe-tree,Boot Care,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-boot-care-helm-shoe-tree-4149255995454.jpg?v=1541613888
1238,12445945626686,HELM Shoe Tree,L,,,HLMTREE_60013,True,True,,False,38.00,454,0.00,3,1447160381502,2018-09-18T11:31:24-05:00,2021-04-04T23:46:45-05:00,helm-shoe-tree,Boot Care,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-boot-care-helm-shoe-tree-4149255995454.jpg?v=1541613888
1239,12445945659454,HELM Shoe Tree,XL,,,HLMTREE_60014,True,True,,False,38.00,454,0.00,4,1447160381502,2018-09-18T11:31:24-05:00,2021-04-01T10:17:25-05:00,helm-shoe-tree,Boot Care,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-boot-care-helm-shoe-tree-4149255995454.jpg?v=1541613888
